Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,title,subject,course
20091,1,2360,1,30,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,115,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,286,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,87,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,1,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,90,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,91,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,252,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,94,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
39604,1,2360,1,1,CE,CE,2360,JAZZ,220,Basic Musicianship I,JAZ,JAZ 220
41827,1,2360,1,1,CE,CE,2360,LSWA,230,Writing & Arts II,LSW,LSW 230
12980,1,2360,1,1,CE,CE,2360,MUSTHTRE,235,Performnc I,MUSTHTR,MUSTHTR 235
12980,1,2360,1,2,CE,CE,2360,MUSTHTRE,235,Performnc I,MUSTHTR,MUSTHTR 235
18665,1,2360,1,4,CE,CE,2360,MUSTHTRE,280,Prod Perform,MUSTHTR,MUSTHTR 280
18665,1,2360,1,3,CE,CE,2360,MUSTHTRE,280,Prod Perform,MUSTHTR,MUSTHTR 280
18665,1,2360,1,2,CE,CE,2360,MUSTHTRE,280,Prod Perform,MUSTHTR,MUSTHTR 280
18665,1,2360,1,1,CE,CE,2360,MUSTHTRE,280,Prod Perform,MUSTHTR,MUSTHTR 280
2440,1,2360,1,184,CE,CE,2360,OBOE,100,Performance,OBO,OBO 100
2440,1,2360,1,1,CE,CE,2360,OBOE,100,Performance,OBO,OBO 100
2441,1,2360,1,1,CE,CE,2360,OBOE,111,Performance,OBO,OBO 111
2442,1,2360,1,1,CE,CE,2360,OBOE,112,Performance,OBO,OBO 112
2443,1,2360,1,1,CE,CE,2360,OBOE,113,Performance,OBO,OBO 113
2444,1,2360,1,1,CE,CE,2360,OBOE,114,Performance,OBO,OBO 114
2445,1,2360,1,1,CE,CE,2360,OBOE,115,Performance,OBO,OBO 115
2446,1,2360,1,1,CE,CE,2360,OBOE,116,Performance,OBO,OBO 116
2446,1,2360,1,185,CE,CE,2360,OBOE,116,Performance,OBO,OBO 116
2448,1,2360,1,184,CE,CE,2360,OBOE,139,Performance,OBO,OBO 139
2448,1,2360,1,1,CE,CE,2360,OBOE,139,Performance,OBO,OBO 139
2449,1,2360,1,184,CE,CE,2360,OBOE,140,Performance,OBO,OBO 140
2449,1,2360,1,1,CE,CE,2360,OBOE,140,Performance,OBO,OBO 140
2450,1,2360,1,185,CE,CE,2360,OBOE,150,Performance,OBO,OBO 150
2450,1,2360,1,1,CE,CE,2360,OBOE,150,Performance,OBO,OBO 150
2451,1,2360,1,1,CE,CE,2360,OBOE,190,Performance,OBO,OBO 190
2452,1,2360,1,1,CE,CE,2360,OBOE,217,Performance,OBO,OBO 217
2453,1,2360,1,1,CE,CE,2360,OBOE,218,Performance,OBO,OBO 218
2454,1,2360,1,1,CE,CE,2360,OBOE,219,Performance,OBO,OBO 219
2454,1,2360,1,184,CE,CE,2360,OBOE,219,Performance,OBO,OBO 219
2455,1,2360,1,1,CE,CE,2360,OBOE,220,Performance,OBO,OBO 220
2456,1,2360,1,1,CE,CE,2360,OBOE,221,Performance,OBO,OBO 221
2456,1,2360,1,184,CE,CE,2360,OBOE,221,Performance,OBO,OBO 221
2457,1,2360,1,184,CE,CE,2360,OBOE,222,Performance,OBO,OBO 222
2457,1,2360,1,1,CE,CE,2360,OBOE,222,Performance,OBO,OBO 222
2458,1,2360,1,184,CE,CE,2360,OBOE,239,Performance,OBO,OBO 239
2458,1,2360,1,1,CE,CE,2360,OBOE,239,Performance,OBO,OBO 239
2459,1,2360,1,1,CE,CE,2360,OBOE,240,Performance,OBO,OBO 240
2459,1,2360,1,184,CE,CE,2360,OBOE,240,Performance,OBO,OBO 240
2460,1,2360,1,1,CE,CE,2360,OBOE,339,Performance,OBO,OBO 339
2460,1,2360,1,184,CE,CE,2360,OBOE,339,Performance,OBO,OBO 339
2461,1,2360,1,184,CE,CE,2360,OBOE,340,Performance,OBO,OBO 340
2461,1,2360,1,1,CE,CE,2360,OBOE,340,Performance,OBO,OBO 340
2482,1,2360,1,63,CE,CE,2360,ORGAN,100,Performance,ORGA,ORGA 100
2482,1,2360,1,1,CE,CE,2360,ORGAN,100,Performance,ORGA,ORGA 100
2483,1,2360,1,63,CE,CE,2360,ORGAN,111,Performance,ORGA,ORGA 111
2483,1,2360,1,1,CE,CE,2360,ORGAN,111,Performance,ORGA,ORGA 111
2483,1,2360,1,62,CE,CE,2360,ORGAN,111,Performance,ORGA,ORGA 111
2484,1,2360,1,63,CE,CE,2360,ORGAN,112,Performance,ORGA,ORGA 112
2484,1,2360,1,1,CE,CE,2360,ORGAN,112,Performance,ORGA,ORGA 112
2485,1,2360,1,1,CE,CE,2360,ORGAN,113,Performance,ORGA,ORGA 113
2485,1,2360,1,63,CE,CE,2360,ORGAN,113,Performance,ORGA,ORGA 113
2485,1,2360,1,62,CE,CE,2360,ORGAN,113,Performance,ORGA,ORGA 113
2486,1,2360,1,1,CE,CE,2360,ORGAN,114,Performance,ORGA,ORGA 114
2486,1,2360,1,63,CE,CE,2360,ORGAN,114,Performance,ORGA,ORGA 114
2487,1,2360,1,62,CE,CE,2360,ORGAN,115,Performance,ORGA,ORGA 115
2487,1,2360,1,1,CE,CE,2360,ORGAN,115,Performance,ORGA,ORGA 115
2488,1,2360,1,1,CE,CE,2360,ORGAN,116,Performance,ORGA,ORGA 116
2489,1,2360,1,62,CE,CE,2360,ORGAN,139,Performance,ORGA,ORGA 139
2489,1,2360,1,1,CE,CE,2360,ORGAN,139,Performance,ORGA,ORGA 139
2489,1,2360,1,63,CE,CE,2360,ORGAN,139,Performance,ORGA,ORGA 139
2490,1,2360,1,1,CE,CE,2360,ORGAN,140,Performance,ORGA,ORGA 140
2490,1,2360,1,63,CE,CE,2360,ORGAN,140,Performance,ORGA,ORGA 140
2490,1,2360,1,62,CE,CE,2360,ORGAN,140,Performance,ORGA,ORGA 140
2491,1,2360,1,1,CE,CE,2360,ORGAN,150,Performance,ORGA,ORGA 150
2491,1,2360,1,63,CE,CE,2360,ORGAN,150,Performance,ORGA,ORGA 150
2491,1,2360,1,62,CE,CE,2360,ORGAN,150,Performance,ORGA,ORGA 150
2492,1,2360,1,1,CE,CE,2360,ORGAN,190,Performance,ORGA,ORGA 190
2493,1,2360,1,1,CE,CE,2360,ORGAN,217,Performance,ORGA,ORGA 217
2493,1,2360,1,63,CE,CE,2360,ORGAN,217,Performance,ORGA,ORGA 217
2494,1,2360,1,1,CE,CE,2360,ORGAN,218,Performance,ORGA,ORGA 218
2494,1,2360,1,62,CE,CE,2360,ORGAN,218,Performance,ORGA,ORGA 218
2494,1,2360,1,63,CE,CE,2360,ORGAN,218,Performance,ORGA,ORGA 218
2495,1,2360,1,1,CE,CE,2360,ORGAN,219,Performance,ORGA,ORGA 219
2495,1,2360,1,63,CE,CE,2360,ORGAN,219,Performance,ORGA,ORGA 219
2496,1,2360,1,63,CE,CE,2360,ORGAN,220,Performance,ORGA,ORGA 220
2496,1,2360,1,1,CE,CE,2360,ORGAN,220,Performance,ORGA,ORGA 220
2497,1,2360,1,1,CE,CE,2360,ORGAN,221,Performance,ORGA,ORGA 221
2497,1,2360,1,62,CE,CE,2360,ORGAN,221,Performance,ORGA,ORGA 221
2497,1,2360,1,63,CE,CE,2360,ORGAN,221,Performance,ORGA,ORGA 221
2498,1,2360,1,63,CE,CE,2360,ORGAN,222,Performance,ORGA,ORGA 222
2498,1,2360,1,1,CE,CE,2360,ORGAN,222,Performance,ORGA,ORGA 222
2499,1,2360,1,62,CE,CE,2360,ORGAN,239,Performance,ORGA,ORGA 239
2499,1,2360,1,1,CE,CE,2360,ORGAN,239,Performance,ORGA,ORGA 239
2499,1,2360,1,63,CE,CE,2360,ORGAN,239,Performance,ORGA,ORGA 239
2500,1,2360,1,62,CE,CE,2360,ORGAN,240,Performance,ORGA,ORGA 240
2500,1,2360,1,1,CE,CE,2360,ORGAN,240,Performance,ORGA,ORGA 240
2500,1,2360,1,63,CE,CE,2360,ORGAN,240,Performance,ORGA,ORGA 240
2501,1,2360,1,62,CE,CE,2360,ORGAN,339,Performance,ORGA,ORGA 339
2501,1,2360,1,63,CE,CE,2360,ORGAN,339,Performance,ORGA,ORGA 339
2501,1,2360,1,1,CE,CE,2360,ORGAN,339,Performance,ORGA,ORGA 339
2502,1,2360,1,1,CE,CE,2360,ORGAN,340,Performance,ORGA,ORGA 340
2502,1,2360,1,63,CE,CE,2360,ORGAN,340,Performance,ORGA,ORGA 340
2523,1,2360,1,282,CE,CE,2360,PERCUSS,100,Performance,PERCUS,PERCUS 100
2523,1,2360,1,292,CE,CE,2360,PERCUSS,100,Performance,PERCUS,PERCUS 100
2523,1,2360,1,289,CE,CE,2360,PERCUSS,100,Performance,PERCUS,PERCUS 100
2523,1,2360,1,287,CE,CE,2360,PERCUSS,100,Performance,PERCUS,PERCUS 100
2523,1,2360,1,1,CE,CE,2360,PERCUSS,100,Performance,PERCUS,PERCUS 100
2523,1,2360,1,286,CE,CE,2360,PERCUSS,100,Performance,PERCUS,PERCUS 100
2525,1,2360,1,1,CE,CE,2360,PERCUSS,112,Performance,PERCUS,PERCUS 112
2525,1,2360,1,290,CE,CE,2360,PERCUSS,112,Performance,PERCUS,PERCUS 112
2526,1,2360,1,1,CE,CE,2360,PERCUSS,113,Performance,PERCUS,PERCUS 113
2527,1,2360,1,1,CE,CE,2360,PERCUSS,114,Performance,PERCUS,PERCUS 114
2528,1,2360,1,1,CE,CE,2360,PERCUSS,115,Performance,PERCUS,PERCUS 115
2529,1,2360,1,1,CE,CE,2360,PERCUSS,116,Performance,PERCUS,PERCUS 116
2531,1,2360,1,289,CE,CE,2360,PERCUSS,139,Performance,PERCUS,PERCUS 139
2531,1,2360,1,296,CE,CE,2360,PERCUSS,139,Performance,PERCUS,PERCUS 139
2531,1,2360,1,283,CE,CE,2360,PERCUSS,139,Performance,PERCUS,PERCUS 139
2531,1,2360,1,286,CE,CE,2360,PERCUSS,139,Performance,PERCUS,PERCUS 139
2531,1,2360,1,282,CE,CE,2360,PERCUSS,139,Performance,PERCUS,PERCUS 139
2531,1,2360,1,292,CE,CE,2360,PERCUSS,139,Performance,PERCUS,PERCUS 139
2531,1,2360,1,279,CE,CE,2360,PERCUSS,139,Performance,PERCUS,PERCUS 139
2531,1,2360,1,1,CE,CE,2360,PERCUSS,139,Performance,PERCUS,PERCUS 139
2532,1,2360,1,282,CE,CE,2360,PERCUSS,140,Performance,PERCUS,PERCUS 140
2532,1,2360,1,292,CE,CE,2360,PERCUSS,140,Performance,PERCUS,PERCUS 140
2532,1,2360,1,289,CE,CE,2360,PERCUSS,140,Performance,PERCUS,PERCUS 140
2532,1,2360,1,283,CE,CE,2360,PERCUSS,140,Performance,PERCUS,PERCUS 140
2532,1,2360,1,1,CE,CE,2360,PERCUSS,140,Performance,PERCUS,PERCUS 140
2532,1,2360,1,286,CE,CE,2360,PERCUSS,140,Performance,PERCUS,PERCUS 140
2533,1,2360,1,287,CE,CE,2360,PERCUSS,150,Performance,PERCUS,PERCUS 150
2533,1,2360,1,291,CE,CE,2360,PERCUSS,150,Performance,PERCUS,PERCUS 150
2533,1,2360,1,1,CE,CE,2360,PERCUSS,150,Performance,PERCUS,PERCUS 150
2533,1,2360,1,290,CE,CE,2360,PERCUSS,150,Performance,PERCUS,PERCUS 150
2533,1,2360,1,289,CE,CE,2360,PERCUSS,150,Performance,PERCUS,PERCUS 150
2533,1,2360,1,284,CE,CE,2360,PERCUSS,150,Performance,PERCUS,PERCUS 150
2534,1,2360,1,1,CE,CE,2360,PERCUSS,190,Performance,PERCUS,PERCUS 190
2535,1,2360,1,287,CE,CE,2360,PERCUSS,217,Performance,PERCUS,PERCUS 217
2535,1,2360,1,289,CE,CE,2360,PERCUSS,217,Performance,PERCUS,PERCUS 217
2535,1,2360,1,1,CE,CE,2360,PERCUSS,217,Performance,PERCUS,PERCUS 217
2535,1,2360,1,286,CE,CE,2360,PERCUSS,217,Performance,PERCUS,PERCUS 217
2536,1,2360,1,286,CE,CE,2360,PERCUSS,218,Performance,PERCUS,PERCUS 218
2536,1,2360,1,1,CE,CE,2360,PERCUSS,218,Performance,PERCUS,PERCUS 218
2536,1,2360,1,289,CE,CE,2360,PERCUSS,218,Performance,PERCUS,PERCUS 218
2536,1,2360,1,287,CE,CE,2360,PERCUSS,218,Performance,PERCUS,PERCUS 218
2537,1,2360,1,292,CE,CE,2360,PERCUSS,219,Performance,PERCUS,PERCUS 219
2537,1,2360,1,289,CE,CE,2360,PERCUSS,219,Performance,PERCUS,PERCUS 219
2537,1,2360,1,282,CE,CE,2360,PERCUSS,219,Performance,PERCUS,PERCUS 219
2537,1,2360,1,1,CE,CE,2360,PERCUSS,219,Performance,PERCUS,PERCUS 219
2537,1,2360,1,286,CE,CE,2360,PERCUSS,219,Performance,PERCUS,PERCUS 219
2537,1,2360,1,283,CE,CE,2360,PERCUSS,219,Performance,PERCUS,PERCUS 219
2538,1,2360,1,289,CE,CE,2360,PERCUSS,220,Performance,PERCUS,PERCUS 220
2538,1,2360,1,292,CE,CE,2360,PERCUSS,220,Performance,PERCUS,PERCUS 220
2538,1,2360,1,283,CE,CE,2360,PERCUSS,220,Performance,PERCUS,PERCUS 220
2538,1,2360,1,286,CE,CE,2360,PERCUSS,220,Performance,PERCUS,PERCUS 220
2538,1,2360,1,282,CE,CE,2360,PERCUSS,220,Performance,PERCUS,PERCUS 220
2538,1,2360,1,1,CE,CE,2360,PERCUSS,220,Performance,PERCUS,PERCUS 220
2539,1,2360,1,282,CE,CE,2360,PERCUSS,221,Performance,PERCUS,PERCUS 221
2539,1,2360,1,286,CE,CE,2360,PERCUSS,221,Performance,PERCUS,PERCUS 221
2539,1,2360,1,283,CE,CE,2360,PERCUSS,221,Performance,PERCUS,PERCUS 221
2539,1,2360,1,1,CE,CE,2360,PERCUSS,221,Performance,PERCUS,PERCUS 221
2539,1,2360,1,288,CE,CE,2360,PERCUSS,221,Performance,PERCUS,PERCUS 221
2539,1,2360,1,292,CE,CE,2360,PERCUSS,221,Performance,PERCUS,PERCUS 221
2539,1,2360,1,280,CE,CE,2360,PERCUSS,221,Performance,PERCUS,PERCUS 221
2539,1,2360,1,289,CE,CE,2360,PERCUSS,221,Performance,PERCUS,PERCUS 221
2540,1,2360,1,283,CE,CE,2360,PERCUSS,222,Performance,PERCUS,PERCUS 222
2540,1,2360,1,1,CE,CE,2360,PERCUSS,222,Performance,PERCUS,PERCUS 222
2540,1,2360,1,292,CE,CE,2360,PERCUSS,222,Performance,PERCUS,PERCUS 222
2540,1,2360,1,286,CE,CE,2360,PERCUSS,222,Performance,PERCUS,PERCUS 222
2540,1,2360,1,282,CE,CE,2360,PERCUSS,222,Performance,PERCUS,PERCUS 222
2540,1,2360,1,289,CE,CE,2360,PERCUSS,222,Performance,PERCUS,PERCUS 222
2541,1,2360,1,292,CE,CE,2360,PERCUSS,239,Performance,PERCUS,PERCUS 239
2541,1,2360,1,289,CE,CE,2360,PERCUSS,239,Performance,PERCUS,PERCUS 239
2541,1,2360,1,282,CE,CE,2360,PERCUSS,239,Performance,PERCUS,PERCUS 239
2541,1,2360,1,296,CE,CE,2360,PERCUSS,239,Performance,PERCUS,PERCUS 239
2541,1,2360,1,283,CE,CE,2360,PERCUSS,239,Performance,PERCUS,PERCUS 239
2541,1,2360,1,1,CE,CE,2360,PERCUSS,239,Performance,PERCUS,PERCUS 239
2541,1,2360,1,286,CE,CE,2360,PERCUSS,239,Performance,PERCUS,PERCUS 239
2542,1,2360,1,279,CE,CE,2360,PERCUSS,240,Performance,PERCUS,PERCUS 240
2542,1,2360,1,1,CE,CE,2360,PERCUSS,240,Performance,PERCUS,PERCUS 240
2542,1,2360,1,289,CE,CE,2360,PERCUSS,240,Performance,PERCUS,PERCUS 240
2542,1,2360,1,292,CE,CE,2360,PERCUSS,240,Performance,PERCUS,PERCUS 240
2542,1,2360,1,286,CE,CE,2360,PERCUSS,240,Performance,PERCUS,PERCUS 240
2542,1,2360,1,282,CE,CE,2360,PERCUSS,240,Performance,PERCUS,PERCUS 240
2542,1,2360,1,283,CE,CE,2360,PERCUSS,240,Performance,PERCUS,PERCUS 240
2543,1,2360,1,1,CE,CE,2360,PERCUSS,339,Performance,PERCUS,PERCUS 339
2543,1,2360,1,283,CE,CE,2360,PERCUSS,339,Performance,PERCUS,PERCUS 339
2543,1,2360,1,286,CE,CE,2360,PERCUSS,339,Performance,PERCUS,PERCUS 339
2543,1,2360,1,296,CE,CE,2360,PERCUSS,339,Performance,PERCUS,PERCUS 339
2543,1,2360,1,289,CE,CE,2360,PERCUSS,339,Performance,PERCUS,PERCUS 339
2543,1,2360,1,282,CE,CE,2360,PERCUSS,339,Performance,PERCUS,PERCUS 339
2543,1,2360,1,279,CE,CE,2360,PERCUSS,339,Performance,PERCUS,PERCUS 339
2543,1,2360,1,292,CE,CE,2360,PERCUSS,339,Performance,PERCUS,PERCUS 339
2544,1,2360,1,282,CE,CE,2360,PERCUSS,340,Performance,PERCUS,PERCUS 340
2544,1,2360,1,289,CE,CE,2360,PERCUSS,340,Performance,PERCUS,PERCUS 340
2544,1,2360,1,286,CE,CE,2360,PERCUSS,340,Performance,PERCUS,PERCUS 340
2544,1,2360,1,1,CE,CE,2360,PERCUSS,340,Performance,PERCUS,PERCUS 340
2544,1,2360,1,283,CE,CE,2360,PERCUSS,340,Performance,PERCUS,PERCUS 340
2544,1,2360,1,292,CE,CE,2360,PERCUSS,340,Performance,PERCUS,PERCUS 340
2565,1,2360,1,126,CE,CE,2360,PIANO,100,Performance,PIAN,PIAN 100
2565,1,2360,1,129,CE,CE,2360,PIANO,100,Performance,PIAN,PIAN 100
2565,1,2360,1,104,CE,CE,2360,PIANO,100,Performance,PIAN,PIAN 100
2565,1,2360,1,106,CE,CE,2360,PIANO,100,Performance,PIAN,PIAN 100
2565,1,2360,1,105,CE,CE,2360,PIANO,100,Performance,PIAN,PIAN 100
12472,1,2360,1,7,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,6,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,8,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,1,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,2,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,13,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,12,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,11,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,10,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,9,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,5,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,4,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,14,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
12472,1,2360,1,3,CE,CE,2360,PIANO,110,Performance,PIAN,PIAN 110
2566,1,2360,1,7,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2566,1,2360,1,1,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2566,1,2360,1,6,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2566,1,2360,1,5,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2566,1,2360,1,4,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2566,1,2360,1,8,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2566,1,2360,1,2,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2566,1,2360,1,9,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2566,1,2360,1,3,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2566,1,2360,1,10,CE,CE,2360,PIANO,111,Performance,PIAN,PIAN 111
2567,1,2360,1,1,CE,CE,2360,PIANO,112,Performance,PIAN,PIAN 112
2567,1,2360,1,3,CE,CE,2360,PIANO,112,Performance,PIAN,PIAN 112
2567,1,2360,1,2,CE,CE,2360,PIANO,112,Performance,PIAN,PIAN 112
2568,1,2360,1,1,CE,CE,2360,PIANO,113,Performance,PIAN,PIAN 113
2568,1,2360,1,2,CE,CE,2360,PIANO,113,Performance,PIAN,PIAN 113
2569,1,2360,1,1,CE,CE,2360,PIANO,114,Performance,PIAN,PIAN 114
2570,1,2360,1,134,CE,CE,2360,PIANO,115,Performance,PIAN,PIAN 115
2570,1,2360,1,1,CE,CE,2360,PIANO,115,Performance,PIAN,PIAN 115
2571,1,2360,1,1,CE,CE,2360,PIANO,116,Performance,PIAN,PIAN 116
2573,1,2360,1,129,CE,CE,2360,PIANO,139,Performance,PIAN,PIAN 139
2573,1,2360,1,126,CE,CE,2360,PIANO,139,Performance,PIAN,PIAN 139
2573,1,2360,1,105,CE,CE,2360,PIANO,139,Performance,PIAN,PIAN 139
2573,1,2360,1,1,CE,CE,2360,PIANO,139,Performance,PIAN,PIAN 139
2573,1,2360,1,104,CE,CE,2360,PIANO,139,Performance,PIAN,PIAN 139
2574,1,2360,1,1,CE,CE,2360,PIANO,140,Performance,PIAN,PIAN 140
2574,1,2360,1,104,CE,CE,2360,PIANO,140,Performance,PIAN,PIAN 140
2574,1,2360,1,126,CE,CE,2360,PIANO,140,Performance,PIAN,PIAN 140
2574,1,2360,1,129,CE,CE,2360,PIANO,140,Performance,PIAN,PIAN 140
2574,1,2360,1,106,CE,CE,2360,PIANO,140,Performance,PIAN,PIAN 140
2574,1,2360,1,105,CE,CE,2360,PIANO,140,Performance,PIAN,PIAN 140
2575,1,2360,1,1,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,138,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,105,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,137,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,130,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,118,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,135,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,123,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,133,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,142,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,122,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,125,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,119,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,116,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,139,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,106,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,140,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,127,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,131,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,132,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,120,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,114,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,128,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,117,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,107,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,134,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,124,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,102,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2575,1,2360,1,121,CE,CE,2360,PIANO,150,Performance,PIAN,PIAN 150
2578,1,2360,1,1,CE,CE,2360,PIANO,205,Performance,PIAN,PIAN 205
2578,1,2360,1,2,CE,CE,2360,PIANO,205,Performance,PIAN,PIAN 205
2580,1,2360,1,1,CE,CE,2360,PIANO,217,Performance,PIAN,PIAN 217
2581,1,2360,1,1,CE,CE,2360,PIANO,218,Performance,PIAN,PIAN 218
2582,1,2360,1,126,CE,CE,2360,PIANO,219,Performance,PIAN,PIAN 219
2582,1,2360,1,108,CE,CE,2360,PIANO,219,Performance,PIAN,PIAN 219
2582,1,2360,1,102,CE,CE,2360,PIANO,219,Performance,PIAN,PIAN 219
2582,1,2360,1,105,CE,CE,2360,PIANO,219,Performance,PIAN,PIAN 219
2582,1,2360,1,106,CE,CE,2360,PIANO,219,Performance,PIAN,PIAN 219
2582,1,2360,1,138,CE,CE,2360,PIANO,219,Performance,PIAN,PIAN 219
2582,1,2360,1,1,CE,CE,2360,PIANO,219,Performance,PIAN,PIAN 219
2583,1,2360,1,102,CE,CE,2360,PIANO,220,Performance,PIAN,PIAN 220
2583,1,2360,1,1,CE,CE,2360,PIANO,220,Performance,PIAN,PIAN 220
2583,1,2360,1,108,CE,CE,2360,PIANO,220,Performance,PIAN,PIAN 220
2583,1,2360,1,103,CE,CE,2360,PIANO,220,Performance,PIAN,PIAN 220
2584,1,2360,1,108,CE,CE,2360,PIANO,221,Performance,PIAN,PIAN 221
2584,1,2360,1,104,CE,CE,2360,PIANO,221,Performance,PIAN,PIAN 221
2584,1,2360,1,105,CE,CE,2360,PIANO,221,Performance,PIAN,PIAN 221
2584,1,2360,1,126,CE,CE,2360,PIANO,221,Performance,PIAN,PIAN 221
2584,1,2360,1,102,CE,CE,2360,PIANO,221,Performance,PIAN,PIAN 221
2584,1,2360,1,106,CE,CE,2360,PIANO,221,Performance,PIAN,PIAN 221
2584,1,2360,1,133,CE,CE,2360,PIANO,221,Performance,PIAN,PIAN 221
2584,1,2360,1,1,CE,CE,2360,PIANO,221,Performance,PIAN,PIAN 221
2585,1,2360,1,1,CE,CE,2360,PIANO,222,Performance,PIAN,PIAN 222
2586,1,2360,1,106,CE,CE,2360,PIANO,239,Performance,PIAN,PIAN 239
2586,1,2360,1,1,CE,CE,2360,PIANO,239,Performance,PIAN,PIAN 239
2586,1,2360,1,126,CE,CE,2360,PIANO,239,Performance,PIAN,PIAN 239
2586,1,2360,1,129,CE,CE,2360,PIANO,239,Performance,PIAN,PIAN 239
2586,1,2360,1,105,CE,CE,2360,PIANO,239,Performance,PIAN,PIAN 239
2586,1,2360,1,104,CE,CE,2360,PIANO,239,Performance,PIAN,PIAN 239
2587,1,2360,1,105,CE,CE,2360,PIANO,240,Performance,PIAN,PIAN 240
2587,1,2360,1,106,CE,CE,2360,PIANO,240,Performance,PIAN,PIAN 240
