Course ID,Term,Designation,Assoc,Section,Subject,Catalog Nbr,title,subject,course
1881,2270,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2270,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2310,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1470,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2320,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,2210,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1020,ULWR,2,003,PSYCH,303,,PSYC,PSYC 303
1881,1410,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1460,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1460,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1460,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1460,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1460,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1470,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1470,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1460,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1460,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1470,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1470,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1470,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1510,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2320,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2320,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2320,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2360,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1470,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2410,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,2370,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,2210,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2210,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1780,ULWR,1,101,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1810,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,014,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,015,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1760,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,014,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,015,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1820,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1860,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1870,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1870,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1870,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1870,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1870,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1870,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1870,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1870,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1870,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1910,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1610,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,015,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,014,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1570,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,014,PSYCH,303,,PSYC,PSYC 303
1881,1620,ULWR,1,015,PSYCH,303,,PSYC,PSYC 303
1881,1630,ULWR,1,101,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,2210,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1710,ULWR,1,014,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,015,PSYCH,303,,PSYC,PSYC 303
1881,1720,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,014,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1660,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1670,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,014,PSYCH,303,,PSYC,PSYC 303
1881,1770,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1960,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2110,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2110,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2110,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,2110,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,2110,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,2110,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,2110,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2110,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2110,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1970,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,2120,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,1560,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1970,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,2120,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1970,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,2120,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2120,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2120,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2120,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,2120,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1970,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,1920,ULWR,1,015,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,013,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1520,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,002,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2050,ULWR,1,201,PSYCH,303,,PSYC,PSYC 303
1881,2010,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2060,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1970,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2070,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2020,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,2160,ULWR,1,003,PSYCH,303,,PSYC,PSYC 303
1881,1960,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2160,ULWR,1,004,PSYCH,303,,PSYC,PSYC 303
1881,2160,ULWR,1,005,PSYCH,303,,PSYC,PSYC 303
1881,1960,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,1960,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,2160,ULWR,1,006,PSYCH,303,,PSYC,PSYC 303
1881,1960,ULWR,1,010,PSYCH,303,,PSYC,PSYC 303
1881,2170,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,1960,ULWR,1,011,PSYCH,303,,PSYC,PSYC 303
1881,1960,ULWR,1,014,PSYCH,303,,PSYC,PSYC 303
1881,1960,ULWR,1,012,PSYCH,303,,PSYC,PSYC 303
1881,2170,ULWR,1,014,PSYCH,303,,PSYC,PSYC 303
1881,2160,ULWR,1,007,PSYCH,303,,PSYC,PSYC 303
1881,2170,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2120,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2160,ULWR,1,008,PSYCH,303,,PSYC,PSYC 303
1881,2170,ULWR,1,015,PSYCH,303,,PSYC,PSYC 303
1881,1970,ULWR,1,001,PSYCH,303,,PSYC,PSYC 303
1881,2160,ULWR,1,009,PSYCH,303,,PSYC,PSYC 303
1881,1960,ULWR,1,015,PSYCH,303,,PSYC,PSYC 303
